X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254,X255,X256
0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.28,0.63,0.91,0.84,1.19,1.34,2.53,3.91,6.63,11.16,9.34,7.56,12.41,6.69,5.59,2.41,2.19,1.94,2.31,2.63,2.5,2.5,3.16,3.78,3.03,3,8.53,5.28,4.28,2.63,2.31,2.09,1.75,2.88,4.09,3.25,3.75,3.53,2.91,2.75,2.63,2.88,0.41,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0,0,0.06,0.06,0,0,0,0.03,0.31,0.44,0.41,0.53,0.63,0.78,1.06,1.78,2.72,2.41,2.41,1.56,1.97,2.34,1.88,1.56,1.34,3.66,1.5,1.56,1,1.25,1.03,1.38,2.28,3.75,3.94,3.25,3.03,2.19,0.88,0.41,0,0,0.03,0,0,0.41,0.66,0.81,1.28,1.03,1.16,0.44,0.25,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0.44,0.5,0.53,0.53,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0.31,0.25,0,0.22,0.16,0.13,0.09,0.03,0,0,0.03,0.03,0.25,0.13,0.19,0.13,0.13,0.09,0.06,0.03,0.03,0.03,0,0,0.06,0.41,0.38,0.44,0.22,0.25,0.25,0.28,0.25,0.28,0.31,0.34,0.34,0.38,0.34,0.38,0.41,0.41,0.69,0.72,0.72,0.53,0.44,0.25,0.22,0.19,0.16,0.34,0.88
0.31,0.25,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.31,0.38,0.53,0.34,1.28,1.97,2.63,3.97,10.5,5.94,11.41,11.19,7.91,6.06,2.72,1.94,1.84,1.84,2.22,2.69,3.38,3,2.41,2.75,10.38,4.41,4.81,3.72,3.47,3.16,3.38,4.56,4.06,2.72,2.34,2.25,3.09,3.13,3.03,2.97,3.16,2.16,0.59,0.56,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.19,0.28,0.22,0.09,0.03,0,0,0,0,0.13,0.16,0.44,0.75,0.84,0.72,0.97,1.03,1.66,2.13,2.66,2.41,2.06,1.09,1.88,2,1.84,1.31,1.53,1.69,1.81,1.5,1.09,1.16,1.16,1.56,2.19,2.97,2.91,3.13,2.88,1.31,0.31,0,0,0,0,0,0.13,0.5,0.41,1.5,1.41,0.81,0.69,0.72,0.63,0.31,0.38,0.59,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.06,0.06,0.06,0.06,0.22,0.25,0.06,0.28,0.25,0.06,0.25,0.25,0.38,0.13,0.06,0.66,0.63,0.34,0.09,0.06,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0.03,0.03,0.03,0.03,0.47,0.44,0.06,0.03,0,0,0,0,0,0,0.13,0.41,0.47,0.59,0.13,0.13,0.16,0.25,0.28,0.28,0.47,0.34,0.38,0.38,0.38,0.38,0.63,0.63,0.84,0.84,0.81,0.66,0.59,1.22,1.22,1.19,1.13,1.47,0.94
0.34,0.28,0.25,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.31,0.03,0.63,1.28,1.34,2.53,4.03,9.09,6.75,7.28,15.53,8.22,6.84,2.47,1.84,1.56,1.84,1.84,2.34,2.03,1.81,1.66,2.16,4.41,4.81,5.03,5.75,5.78,5.03,5.03,5.03,4.72,3.75,3.5,3.88,3.16,3.38,4.66,5.78,5.22,3.03,2.34,1.88,0.56,0.22,0.22,0.16,0.5,0.44,1.09,1.75,1.94,0.88,0,0.16,0,0,0.25,0.53,0.78,0.59,0.59,0.81,0.41,0,0,0,0.28,0,0,0,0,0.16,0.06,0.19,0.34,0.31,0.22,0.09,0.03,0,0,0,0.03,0.16,0.25,0.19,0.41,0.63,0.78,0.72,0.72,2,2.28,2.31,1.09,1.31,1.25,1.56,1.56,1.78,1.81,1.78,1.41,1.31,0.78,1.09,1.25,1.34,1.88,2.47,2.28,2.19,2.19,1.5,0.72,0.34,0.28,0.13,0.25,0.41,0.53,0.72,0.91,0.78,1.78,1.16,0.81,1.09,0.91,1,1.53,1.66,1.44,0.66,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.06,0.06,0.06,0.22,0.25,0.41,0.09,0.28,0.28,0.03,0.03,0.19,0.34,0.22,0.16,0.06,0.06,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.13,0.16,0.16,0.22,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0,0,0.03,0.03,0.09,0.06,0.19,0.13,0.13,1.09,0.34,0.44,0.44,0.47,0.47,0.41,0.5,0.56,0.66,0.56,0.34,0.34,0.34,0.38,0.41,0.59,0.88,2.06,1.97,0.47,0.56,0.5,1.63
0.38,0.31,0.28,0.19,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.06,0.63,0.5,0.94,1.44,3.53,7.88,11.94,10.84,13.03,9.94,5.75,1.81,1.75,1.75,1.69,1.75,1.88,1.66,1.81,2.25,3.53,4.53,5.69,6,5.88,7.19,7.66,7.19,7.63,7.78,7.44,7.47,6.88,4.56,4.28,5.97,5.78,4.94,3.25,2.44,1.78,1.53,0.94,1.09,3.91,1.94,2.13,4.59,4.84,4.28,0.63,0.59,0.31,0.44,0.81,1.03,0.91,0.5,0.31,0.72,0.59,0.44,0.5,0.44,0.13,0,0,0,0.09,0.25,0.25,0.19,0.06,0.28,0.22,0.22,0.16,0.19,0.06,0.03,0.09,0.25,0.16,0.25,0.38,0.72,0.84,0.63,1.13,3.25,2.28,2.31,1.03,1.59,1.59,1.78,1.75,4.81,1.34,1.41,0.97,0.69,0.69,0.94,1.03,1.41,1.78,1.84,1.72,1.38,1.38,1.31,1.09,1.06,1.22,0.63,1.5,1.16,1.03,1.09,0.84,1.06,1.56,2,1.78,0.97,1.53,1.88,2.34,1.78,1.5,0.81,0.59,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0.44,0.47,0.06,0.06,0.25,0.25,0.28,0.28,0.06,0.03,0.09,0.91,0.69,0.44,0.06,0.03,0.03,0.03,0.03,0.03,0.22,0.03,0.03,0.03,0.03,0.03,0,0.03,0.03,0.53,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0,0.06,0.13,0.72,0.5,0.25,0.38,0.59,0.22,0.34,0.38,0.47,1.16,1.53,1.69,1.06,0.72,0.72,0.72,0.63,0.66,1.19,1.22,1.25,2.13,2.16,2.22,0.91,0.88,0.66,0.69,0.56,0.38
0.41,0.41,0.34,0.25,0.19,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.25,0.53,0.59,1.47,2.97,8.78,12.03,10.25,13.13,5.91,6.53,4.5,4.97,2.31,1.81,4.5,3.88,4.03,4.66,4.5,2.69,3.75,4.72,5.53,5.28,6,4.81,7.34,8.03,9.06,8.81,9.5,8.88,6.81,10.19,7.66,5.78,3.41,2.91,1.56,1.25,1.41,6.84,5.53,1.91,2.34,6.69,5.75,1.34,0.84,0.91,1.03,1.03,0.97,0.69,0.41,0.53,0.66,0.84,0.5,0.59,0.75,1.22,0.53,0.22,0.16,0.5,0.47,0.44,0.53,0.38,0.09,0.25,0.16,0.31,0.22,0.19,0.22,0.13,0.16,0.28,0.53,0.91,0.44,1.06,1.25,1.81,2.53,2.81,1.84,1.53,1.22,1.38,1.47,1.69,1.53,2.88,0.53,0.84,0.78,0.63,0.75,0.78,1.38,1.81,1.59,1.53,1.25,1.09,1.25,0.75,1.16,1.53,1.53,2.28,2.38,4.91,3.16,3.44,2.72,4.56,3.66,2.47,3.31,1.91,1.94,2.13,1.91,1.47,1.34,0.91,0.75,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.06,0.06,0.06,0.06,0.06,0.09,0.06,0.03,0.09,0.13,0.13,0.13,0.13,0.06,0.06,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0.19,0.22,0.03,0.03,0.25,0.28,0.66,0.66,0.38,0.44,0.44,0.59,0.59,0.09,0.03,0.09,0.19,0.25,0.16,0.25,0.13,0.31,0.91,1.13,1.25,1.38,0.69,0.56,0.56,0.91,1,0.75,0.84,0.81,1.53,1.44,2.25,2.16,1.38,1.28,1.25,1.13,0.53
0.38,0.38,0.38,0.31,0.25,0.22,0.19,0.16,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.25,0.13,0.81,1.38,3.31,4.56,11.13,7.38,8.13,9.94,5.59,7.13,6.84,4.97,4.5,4.66,4.81,5.16,4.84,2.41,3.44,6,5.28,4.72,4.88,4.25,5.81,5.81,7.25,7.25,8.69,11.16,14.19,15.97,14.13,9.47,7.53,5.63,3.41,2.31,2.44,3.97,2.13,1.78,3.69,4.97,4.66,1.38,1.44,1.53,1.53,1.25,0.91,0.81,0.81,0.69,0.66,0.72,0.78,1.38,2.19,1.97,1.66,1.5,1.56,1.44,1.09,0.97,0.84,0.75,0.5,0.31,0.16,0,0.19,0.22,0.16,0.09,0.09,0.28,0.41,0.53,0.53,1.56,2.28,2.84,3.72,2.91,2.47,2,1.5,1.31,0,1.47,1.31,1.25,1.09,0.75,0.69,1,1.28,1.19,1.22,0.97,0.97,2.06,1.38,1.09,1.09,1.06,1.88,2.63,3.47,5.69,6.84,5.13,3.19,2.06,2.5,2.88,2.03,2.31,3.38,1.63,1.75,1.28,1.25,0.97,1,1.22,0.66,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.38,0.03,0.03,0.53,0.59,0.25,0.25,0.25,0.66,0.69,0.66,0.81,0.47,0.56,0.44,0.38,0.34,0.31,0.06,0.06,0.34,0.38,0.31,0.03,0.03,0.03,0.03,0.06,0.06,0.06,0.03,0.03,0.03,0.34,0.47,0.91,0.88,0.94,0.97,0.31,0.31,0.16,0.13,0.19,0.5,0.19,0.28,0.03,0.06,0.34,0.44,0.47,1.09,1.44,0.94,0.75,0.75,0.56,0.59,0.66,0.72,0.78,0.69,0.59,0.59,0.59,0.97,1.13,1.03,0.94,0.84
0.38,0.31,0.09,0.31,0.31,0.25,0.22,0.22,0,0,0,0,0,0,0,0,0,0.06,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.31,0.44,0.88,2.72,5.5,3.25,10.19,12.97,6.41,13.72,10.28,7.28,5.91,5.59,5.28,4.53,4.28,4.53,3.66,4.44,4.72,3.63,3.38,2.78,2.84,4.38,5.09,5.56,5.47,8.69,8.03,15.47,11.59,12.5,11.41,10.16,7,5.09,8.19,5.25,2.91,2.59,7.84,5.41,7.47,2.5,2.09,2.13,2.03,1.81,1.5,1.31,1.44,0.81,0.91,1.44,1.66,2.47,2.81,3.44,3.44,2.94,3.16,3,3.31,2.31,2.09,1.38,0.69,0.56,0.41,0.5,0.41,0.38,0.31,0.31,0.22,0.28,0.75,0.47,0.94,2.13,2.63,3.13,3.22,3.41,2.69,1.75,1.38,1.16,0,1.09,1.28,1.47,1.09,1.34,1.41,1.47,1.56,1.41,1.25,0.94,1.31,1.16,1.09,1.47,2.16,2.06,2.47,3.56,5.38,5.41,4.5,2.56,2,1.47,1.47,1.31,1.38,1.72,1.44,1.38,1.72,1.16,1.06,1.03,1,1.25,0.75,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.34,0.34,0.09,0.09,0.03,0.03,0.06,0.09,0.28,0.31,0.28,0.38,0.13,0.06,0.06,0.41,0.09,0.06,0.06,0.38,0.31,0.03,0.03,0.28,0.28,0.47,0.28,0.16,0.25,0.25,0.09,0.09,0.03,0.03,0,0.03,0.13,0.16,0.22,0.16,0.22,0.13,0.41,0.16,0.19,0.41,0.13,0.19,0.16,0.16,0.03,0.06,0.28,0.28,0.38,0.47,0.59,0.56,0.56,0.53,0.47,0.63,0.69,0.66,0.59,0.44,0.47,0.53,0.72,2.22,2.34,2.19,1.91,1.81
0.13,0.09,0.06,0.28,0.31,0.28,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.16,0.72,2.34,2.22,4.78,10.41,12.03,19.44,12.5,18.06,13.88,8.81,4.94,4.41,2.59,3,4.13,3.19,2.66,3.19,3.84,4,4.41,7.06,6.31,6.34,6.44,8.09,7.91,10.56,15.59,17.84,16.19,15.16,13.16,2.38,10.5,3.31,3.56,5,1.97,2.22,9.81,4.63,5.09,4.63,2.97,2.41,2.16,2.13,1.75,1.09,1.5,2.66,2.53,3.56,3.56,3.78,3.66,3.94,3.44,5.91,4.75,3.19,3.22,3.03,1.97,2.16,1.75,1.25,0.5,0.31,0.25,0.47,0.53,0.56,1.88,1.34,3.28,1.84,2.56,3.38,3.72,3.22,2.66,1.81,1.09,1.09,1.03,0.97,1.44,1.88,2.22,2.19,1.47,1.34,1.41,1.5,1.5,0.97,1.06,1.09,1.25,2.38,2.44,3.41,3.53,3.78,3.78,3.38,2.31,1.84,1.59,1.19,1.19,0.81,1.09,1.66,1.5,1.22,1.31,1.53,1.13,1.25,0.81,0.53,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.09,0.09,0.13,0.03,0.03,0.41,0.47,0.03,0.03,0.34,0.44,0.75,0.34,0.38,0.06,0.06,0.06,0.03,0.03,0.06,0.06,0.06,0.25,0.25,0.25,0.25,0.28,0.28,0.25,0.66,0.66,0.31,0.06,0.09,0.09,0.13,0.13,0.19,0.25,0.22,0.16,0.22,0.38,0.13,0.06,0.06,0.06,0.06,0.25,0.22,0.06,0.06,0.34,0.31,0.13,0.19,0.16,0.41,0.47,0.44,0.38,0.16,0.44,0.56,0.41,0.31,0.16,0.47,0.97,1,0.47,0.56,0.34,1.13,1.13
0.13,0.09,0.06,0.06,0.06,0.06,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,1.09,1.28,2.34,2.5,2.53,4.47,9.09,15.91,17.75,8.44,2.84,1.94,2.81,3.19,1.88,1.94,2.94,3.28,4.63,5.25,6,5.72,6.81,6.97,9.47,9.56,10.53,9.41,11.72,13.94,15.13,15.19,3.09,5.56,2.69,1.78,2.34,2.13,1.97,4.19,3.94,2.78,2.88,2.56,2.41,2.25,2.25,1.97,1.53,2.16,2.97,3.31,3.44,3.66,3,3.44,4.13,4.53,4.53,3.59,3.28,2.63,4.44,4.44,4.88,3.03,1.97,1.5,1.19,0.88,1.19,1.25,1.38,1.53,3.5,1.75,0.84,2.09,2.94,3.34,3.34,2.88,1.56,0.94,0.72,0.91,0.81,2.31,2.16,1.84,1.5,1.41,1.56,1.03,1.22,1.19,1,0.88,1.25,2.09,2.16,3.09,2.41,2.91,3.28,2.72,2.28,2.13,1.91,1.5,1.5,1,0.56,0.69,1.34,1.53,1.28,1.22,1.59,1.5,1.19,0.81,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.03,0.03,0.03,0.03,0.03,0.47,0.47,0.03,0.03,0.06,0.06,0.06,0.56,0.28,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.56,0.38,0.41,0.44,0.13,0.13,0.13,0.13,0.16,0.22,0.22,0.25,0.25,0.19,0.09,0.06,0.06,0.06,0.09,0.06,0.06,0.06,0.09,0.28,0.13,0.09,0.28,0.34,0.25,0.13,0.13,0.13,0.31,0.22,0.13,0.13,0.13,0.25,0.28,0.34,0.34,0.5,0.44,0.34,0.19,0.22,0.25,1.09,1.16
0.09,0.09,0.06,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.19,0.69,0.41,2.03,2.5,3.28,2.38,4.28,12.66,12.72,5.06,4.91,8.5,7.75,6.94,8.72,3.84,2.97,3.22,2.53,2.53,4.16,4.75,5.94,9.31,9.91,7.25,6.38,9.53,8.03,3.16,3.41,1.34,1.47,1.94,2.25,2.13,1.72,3.41,2.13,3.06,3.84,3.66,2.19,2.81,2.41,2.25,2.63,2.5,2.56,4.38,4.78,4.28,3.5,3.28,3.78,3.97,3.25,3.22,3.56,2.78,3.94,3.22,3.44,3.94,2.75,2.16,2.13,2.16,2.13,2.63,1.75,3,2.53,4.09,0.81,1.63,2.22,2.97,4.03,2.5,1.59,0.84,0.84,1.31,1.09,2.19,2.16,0.97,1.06,1.34,1.03,1.13,1.13,1,1.31,1.44,2.03,2.22,1.81,1.97,1.5,1.69,2.91,2.16,2.47,2.44,2.13,1.75,0.97,0.69,0.47,0.5,0.94,1.63,2.28,1.81,0.59,0.63,0.84,1,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.38,0.03,0.03,0.03,0.47,0.5,0.22,0.22,0.03,0.03,0.03,0.03,0.03,0.03,0.31,0.06,0.06,0.06,0.06,0.03,0.06,0.16,0.16,0.09,0.03,0.25,0.25,0.09,0.09,0.13,0.09,0.13,0.06,0.06,0.09,0.16,0.22,0.16,0.66,0.44,0.38,0.06,0.13,0.47,0.5,0.56,0.47,0.06,0.06,0.13,0.41,0.44,0.31,0.31,0.34,0.38,0.31,0.09,0.09,0.31,0.25,0.06,0.09,0.19,0.13,0.38,0.47,0.56,0.47,0.31,0.16,0.13,0.16,0.16,0.16,0.16
0.09,0.06,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.41,1.47,1.06,1.38,1.97,1.97,4.16,6.56,3.25,2.88,3.63,3.66,3.81,4.84,5.31,7.25,8.22,6.91,5.41,5.28,4.44,3.69,7.72,8.5,8.25,8.72,9.44,3.09,1.03,1.47,1.53,2.22,2.28,3.19,3.25,4.53,3.28,7.06,7.72,3.69,3.34,2.88,1.69,1.66,1.91,2.31,4.47,5.75,5.16,3.5,2.97,3.59,3.81,4.44,2.63,2.72,2.53,3.22,2.91,2.22,2.78,2.75,2.75,3.16,2.72,3.28,3.41,2.16,3.44,3.56,2.47,1.88,1.13,1.78,1.75,1.53,2.72,2.31,1.53,0.88,1.47,1.97,1.44,2.06,1.03,0.56,0.72,0.81,0.63,1.19,1.81,1.44,1.31,1.88,1.81,1.06,1.19,1.13,1,1.31,1.97,1.88,2.09,2.41,2.03,1.19,0.94,0.38,0.25,0.41,0.59,1.72,1.38,1.09,0.69,0.66,0.81,0.97,1.34,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.19,0.22,0.25,0.25,0.03,0.03,0.03,0.03,0.22,0.31,0.22,0.38,0.38,0.09,0.13,0.16,0.16,0.19,0.16,0.13,0.06,0.06,0.03,0,0.06,0.25,0,0,0,0.03,0.06,0.09,0.44,0.47,0.16,0.16,0.13,0.56,0.63,0.22,0.22,0.22,0.16,0.06,0.09,0.28,0.34,0.25,0.44,0.41,0.41,0.34,0.25,0.06,0.03,0.34,0.31,0.28,0.16,0.19,0.25,0.31,0.34,0.38,0.28,0.28,0.16,0.13,0.16,0.16,0.13,0.16
0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.09,0.25,0.31,0.59,1.16,1.25,2.16,2.88,2,1.91,2.25,2.59,1.88,1.97,2.44,2.97,5.13,9.84,13.94,10.69,4.66,7.88,10.81,11.25,12.06,1.56,1.78,1.03,1.84,1.53,1.28,2.75,2.25,5.28,5.75,7.22,5.66,3.44,2.69,2.25,1.81,2.38,2.91,2.38,2.59,6.69,7.25,4.25,3.44,2.5,2.44,3.75,7.34,4.06,1.97,4.81,3.75,2.84,3.03,2.16,2.16,2.44,3.75,3.63,3.97,3.16,4.44,5.28,2.63,1.72,2.69,2.22,1.97,1.09,0.94,0.91,0.69,0.81,0.75,1.5,1.75,1.28,1.22,0.84,0.63,0.47,0.63,0.75,1.25,1.75,1.81,1.53,1.31,1,0.44,0.56,0.56,0.63,1,1.06,0.94,1.38,1.13,1.38,0.75,0.47,0.34,0,0.22,0.31,0.31,0.72,1.19,0.69,0.91,0.94,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.03,0.13,0.16,0.16,0.22,0.25,0.28,0.44,0.06,0.06,0.03,0.06,0.31,0.03,0.03,0.06,0.06,0.06,0.59,0.47,0.5,0.5,0.53,0.03,0.06,0.13,0.09,0.09,0.13,0.09,0,0,0,0.06,0.06,0.06,0.03,0.16,0.19,0.22,0.59,0.47,0.47,0.47,0.19,0.16,0.16,0.19,0.19,0.16,0.47,0.41,0.5,0.5,0.19,0.19,0.16,0.13,0.03,0.25,0.31,0.31,0.38,0.31,0.28,0.16,0.16,0.25,0.22,0.56,0.41,0.16,0.16,0.13,0.25,0.13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.16,0.25,0.63,1.09,1.38,1.38,1.56,2.22,2.38,2.59,2.88,3.03,3.47,4.59,3.38,8.47,21.81,10.97,9.25,9.53,2.5,1.59,0,1.25,1.16,1,1.44,2,1.66,4.56,7.91,2.25,1.66,1.97,2.31,2.56,2.44,3.66,4.03,4.13,5.44,8.63,4.16,2.97,1.97,1.22,1.69,2.78,3.03,6.84,2.34,3.75,2.97,3.44,3.03,2.16,1.91,2.34,3.97,4.66,3.5,3.75,3.44,3.59,4.44,4.41,3.72,3.19,2.69,1.19,0.88,0.75,0.63,0.56,0.81,1.31,1.22,1.09,0.75,0.69,0.41,0.31,0.63,0.88,1.31,1.88,1.63,1.56,1.25,0.69,0.38,0.75,0.69,0.81,0.88,0.69,0.5,0.69,0.63,1.19,1,0.38,0.28,0.25,0.31,0.72,0.53,0.25,0.28,0.19,0.47,0.81,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.03,0.03,0.03,0.03,0.03,0.22,0.25,0.34,0.34,0.78,0.75,0.06,0.06,0.06,0.06,0.03,0.03,0.03,0.06,0.19,0.25,0.19,0.44,0.09,0.06,0.13,0.09,0.13,0.13,0.13,0.19,0.06,0.06,0.06,0.06,0.03,0.31,0.34,0.56,0.97,0.97,1.19,0.25,0.28,0.25,0.22,0.22,0.22,0.09,0.13,0.25,0.19,0.19,0.16,0.16,0.13,0.09,0.09,0.25,0.03,0.06,0.16,0.13,0.81,0.78,0.78,0.81,0.78,0.47,0.63,0.31,0.31,0.19,0.16,0.13,0.09,0.19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.09,0.22,0.75,0.47,0.97,1.28,1.53,2.06,2.19,2.28,2.88,4.22,4.06,20.66,15.16,18.5,5.06,4.66,0,0.28,0.47,0.38,0.47,1.47,4.13,8.41,2.03,2.09,1.38,1.94,2.47,1.94,2.97,3.31,4.06,4.78,4.47,4.28,2.88,2.81,1.69,1.75,1.66,1.97,1.72,2.28,0.94,0.69,2.22,3.5,3.5,3.56,3.34,3.75,3.56,4.06,4.06,2.56,2.72,4.88,7,8.31,5.63,4.06,2.31,1.72,1.06,0.97,0.97,0.66,0.91,0.97,1.75,1.03,0.78,1,0.88,0.69,0.38,0.75,1.69,2.03,2.41,1.06,0.63,0.63,0.69,1.19,1.56,1.63,1.31,0.69,0.38,0.63,0.5,0.75,1,0.25,0.19,0.19,0.47,0.59,0.56,0.41,0.16,0,0.16,0.41,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0.09,0.13,0.13,0.16,0.22,0.25,0.25,0.25,0.28,0.03,0.03,0.03,0.03,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.47,0.59,0.16,0.19,0.16,0.06,0.03,0.06,0.06,0.06,0.28,0.31,0.09,0.09,0.06,0.06,0.38,0.13,0.16,0.19,0.16,0.22,0.19,0.22,0.16,0.16,0.13,0.22,0.16,0.19,0.22,0.13,0.13,0.16,0.19,0.09,0.09,0.09,0.13,0.06,0.06,0.13,0.13,0.81,0.84,0.84,0.84,0.75,0.19,0.5,0.5,0.47,0.19,0.16,0.16,0.13,0.28
